id,product_id,score,comment_time,comment
9375,100011323840,1,"2020-06-18 16:34:58",说是黄金60秒价是*结果是套路我是33秒买的结果价格是*没有诚信
9376,100011323840,1,"2020-06-20 15:27:39","#，收费太贵,说好的不要钱收这么多劝大家不要买垃圾"
9377,100011323840,1,"2020-06-18 01:00:42",刚买几天优惠了大*，还不给补差价，我建议不要买
9378,100011323840,1,"2020-07-04 14:22:36",1星给物流，商品销售妥妥的套路，写的下单送牙刷，0点1分钟内抢购的竟然被告知赠品当天没有了，直到现在还挂着下单送牙刷，#
9379,100011323840,1,"2020-06-18 11:06:52",虚假宣传，说的前30分钟83折*，我订单时间3分44秒，不按宣传价格计算，问客服说什么以实际价格为准
9380,100011323840,1,"2020-06-08 22:32:13",差评，做活动价格和宣传价格严重不符，投诉客服也没有任何用！！！#商家！
9381,100011323840,1,"2020-06-05 15:35:41",产品缺配件，角阀，烟道还要自己买，光买配件就花了*元。安装费还收*元。发票为证。明显是买了热水器，但是缺配件，你是买也得买，不买也得买的架势
9382,100011323840,1,"2020-06-21 09:32:09",美的这款产品虚假宣传！我是6月18号前5分钟下单只要*。可实际*元。为这我觉也没睡等到12点。可恶！大家看下我发的图片。希望美的给个说法，不然我就去找消协。安装服务：小伙子安装热情。服务态度很好。
9383,100011323840,1,"2020-06-28 09:55:07",全都是套路，6.1活动是前一分钟半价，售价是*，优惠券下来价格也有*，结果只返还了750的京豆。垃圾
9384,100011323840,1,"2020-06-08 00:28:39",买了还不到一个月，五一活动降价*，还没有安装想申请退货重新拍，客服却说只支持七天无理由退货，美的真的太坑了，各位买的时候注意了！
9385,100011323840,1,"2020-03-19 11:45:25",耗能情况：非常耗燃气，一个星期*元燃气费噪音大小：声音非常大建议大家不要买这款，我家才买一个星期，耗燃气非常大，就报了两次障了。用电燃都不要这么多。还不如买电烧的。
9386,100011323840,1,"2020-06-05 11:42:41",你们换促销换的挺溜啊，上午说打七折促销，我说办退货重新抢，你说可以。到了下午一看，7折促销没了！***逗我玩是吗？我退了也不你们的，垃圾，一点不靠谱！
9387,100011323840,1,"2020-06-05 10:20:07",产品未用，质量跟价格对应。但是商家不讲信誉，说送电动牙刷，到结果6月2日确认说一件送完。到今天6月5日改了促销信息，改了优惠力度，但还是有赠送电动牙刷。商家是蒙人不打草稿还是怎地？建议那些左右摇摆的买家不要选这家热水器，到时可能会说赠品已经送完了。
9388,100011323840,1,"2020-06-01 15:25:47",噪音大小：非常大噪音
9389,100011323840,5,"2020-05-16 13:03:26",热水器的外形很简约，恒温效果很好，零冷水的打开都可以用了。噪音不是很大，出水速度很快，安装服务态度很好。
9390,100011323840,5,"2020-03-13 16:39:05",产品很好看，功能很全，质量很好，水量大，美的售后速度快，服务态度很好，进行了现场指导，收费合理，疫情期间按要求带口罩
9391,100011323840,5,"2020-03-19 22:23:42","外形外观：挑选对比了好多家的燃气热水器，最后选择了这款，美观大方，很满意。
噪音大小：开机试用，整体效果不错，噪音小，很满意。
出水速度：安装结束后特地启动试验了一下，出水速度很快，满意。
安装服务：安装工很有礼貌，安装后又细心的做了漏气测试，测试结果很好，满意。"
9392,100011323840,5,"2020-03-26 06:59:02","外形外观：外形时尚美观又大气，显示屏也大，看着心里舒服，虽然现在没有用，但是用起来效果应该很不错，很期待﹉
安装服务：师傅安装的很不错，很有耐心，预约时间提前人到现场，真的很不多，很守时，安装的服务态度也好，售后也不错，下次还会购买"
9393,100011323840,5,"2020-05-19 09:39:13","外形外观：渐变显示屏看起来很时尚、很靓丽，家人看了都很喜欢。
恒温效果：相比之前家里美的的一款老型号，出热水速度快多了，基本没有啥凉水。
噪音大小：正常燃气燃烧的声音，能接受。
出水速度：出水速度还可以，跟水压也有一点关系。
安装服务：安装很及时，打洞和燃气管收费了，总共300多点吧。"
9394,100011323840,5,"2020-03-13 21:50:08","恒温效果：非常不错！现在两个厕所可以同时用水。解决了以前最大用水问题，两个卫生间不能同时洗澡，形同虚设。
外形外观：外观也很简洁时尚，零件部件做工好，年轻人喜欢！
安装服务：服务师傅疫情期间也来安装，感谢！
噪音大小：基本没有什么噪音，很强大！
出水速度：出水也很快，喜欢他们的零冷水，这样在洗澡的过程中可以随时开关，不会冷血宝宝，全程热水！这个是最满意的！
耗能情况：能耗这个不清楚，要多使用才清楚。
总之还是很满意！促销力度也很大！"
9395,100011323840,5,"2020-05-24 15:49:53","外形外观：简约大气，屏幕够大轻易
恒温效果：效果很好。
噪音大小：可以接受，正常
出水速度：快速高效
安装服务：快速周到。基础安装不收费。
耗能情况：符合效果"
9396,100011323840,5,"2020-03-10 18:00:08","外形外观：外形美丽、幻彩大屏幕，手动操作也方便。
恒温效果：恒温效果非常好。
噪音大小：噪音也不大。
出水速度：出水速度又快又大。
安装服务：安装师傅非常负责，还耐心讲解。
耗能情况：今天刚安装起，从使用的情况看，更智能、更节能。物流也非常快，前天下单，昨天送达，今天已使用。"
9397,100011323840,5,"2020-06-28 21:06:11",热水器没有什么噪音，热水来得快，安装师傅服务态度很好也很细心，把我们所有都换啦！0安装费
9398,100011323840,5,"2020-03-15 20:09:42","外形外观：热水器非常大气上档次，很喜欢的颜色。
恒温效果：零冷水，最想要的效果，不用再等水热洗澡真舒服。
噪音大小：没什么声音。
安装服务：预约时间准时，安装师傅专业负责。"
9399,100011323840,5,"2020-05-24 15:03:03",热水器按时送到，安装师傅及时到达安装，他们很敬业，专业技术很强，操作非常闲熟，服务态度非常好，干的活干净利索。美的热水器，大品牌，质量有保障。声音不大，热的快，出水大，温度调节很方便，价格优惠，好产品！
9400,100011323840,5,"2020-06-09 20:51:49","外形外观：在外观很漂亮，屏幕渐变效果很好
噪音大小：噪音不是很小，跟以前区别不大
出水速度：出水速度挺快，零冷水很好用，再也不用接凉水了
安装服务：安装工人有点不太专业，总体还行吧
耗能情况：很省气，可以连wifi，很方便，价格也很实惠，总体来说是一款不错的热水器"
9401,100011323840,5,"2020-06-06 21:23:40","外形外观：外观大气，看着很上档次
恒温效果：恒温效果很好，不会忽冷忽热，还是零冷水，热水一开就来，没有回水管也可以
安装服务：安装0服务费，很快就安装好了，服务态度很好
关键自带wifi，远程就能开关机，调节水温，非常方便，体验数字化生活"
9402,100011323840,5,"2020-03-22 18:10:42","外形外观：非常惊艳，大气
恒温效果：水温比较稳定
噪音大小：噪音很小，基本听不到
出水速度：出水速度快，几秒水就热了
安装服务：安装师傅专业，耐心
耗能情况：能耗比较小"
9403,100011323840,5,"2020-06-20 12:11:14","外形外观：挺好看的
安装服务：安装师傅很好。 
噪音大小：还能接受。比以前坏的那个风机好多了。
恒温效果：很好
出水速度：很快。尤其是零冷水这个功能在冬天很实用。有时候突然搞忘了。水关了要很久才能出热水。"
9404,100011323840,5,"2020-06-18 15:30:56",外形还可以，看起来蛮大气的，618十二点下单，下午两点就能装，就喜欢京东自营的速度，装修的师傅服务也蛮好的，还送了两节免费的管子，等天然气安装好了再试下效果，0冷水应该不会差，这个一千多是真划算，物美价廉了，准备这套房全买一整套美的家电的。。
9405,100011323840,5,"2020-04-13 13:48:23","外形外观：外观方方正正，简单大方，非常不错的一次购物
安装服务：安装师傅尽心尽力，还教怎么使用"
9406,100011323840,5,"2020-03-24 13:44:20","安装服务：安装小哥腿脚麻利，安装完之后还给老人讲解一遍用法，态度很好
外形外观：外形大气，感觉比之前家里美的的样式好
噪音方面也小一些"
9407,100011323840,5,"2020-03-09 11:48:35","外形外观：外观漂亮，显示界面很吸引目光，紫光渐变
恒温效果：看到很多，特留意的是内置循环水泵，可以避免外加装循环泵套件，影响美观，这个是我购买的重点和美的的品牌影响力
噪音大小：暂时未投入使用，准备新房装修再安装
出水速度：这个主要是当地自来水压大小影响，这款内置水置肯定能起到一定作用的
安装服务：暂不安装，京东自营，是我购物的信念和保障基础
耗能情况：16升水箱相对大容量，能耗肯定大点，主要是使用频率和方式决定，相对的有好的使用体验才是重点
京东自营，很好的购物体验，一直优先选择京东，能买到称心如意的产品！"
9408,100011323840,5,"2020-04-14 19:06:06",安装师傅特别细心，安装免费，挺好的，大气美观，我还挺喜欢，不知道用着咋样，期待
9409,100011323840,5,"2020-06-24 13:47:57","收到很多，家里新房设计装修中，618活动先购买了，等一段时间再安装，大气上档次，与装修风格也搭配
外形外观：外观造型很好看的，
恒温效果：效果也很不错，
噪音大小：声音还可以接受，
出水速度：很好，出水也快，
安装服务：安装到时联系售后吧
耗能情况：还可以，希望一切都好用的"
9410,100011323840,5,"2020-06-02 12:06:19","外形外观：外观很不错，大屏很给力。
安装服务：师傅很专业，收费有明细。
恒温效果： 第一次用暂不做评论
噪音大小：噪音可以接受。
出水速度：水流很快，足够用。
耗能情况：第一次用暂不做评论"
9411,100011323840,5,"2020-05-04 09:00:06","恒温效果：很棒，告别忽冷忽热
出水速度：很快
外形外观：外观很大气
安装服务：安装师傅很专业，很敬业；由于急用热水器，师傅大晚上的来给安装，给师傅点赞。"
9412,100011323840,5,"2020-04-17 06:44:38","外形外观：高端大气上档次
安装服务：师傅水平高，不乱收费
出水速度：很快，水压大
耗能情况：很省电省气
噪音大小：小
恒温效果：非常好"
9413,100011323840,5,"2020-05-09 12:43:42","外形外观：外观很时尚，大屏时尚实用。
恒温效果：效果很好，基本零冷水，冲凉就不用等水热啦
噪音大小：声音非常小，很安静。
出水速度：出水速度非常快，量也大。
安装服务：安装服务美的非常好，我下订单一小时就安装售后给电话预约安排师傅安装，这个服务非常满意，。之前买美的其他产品看到服务这么好所以今次也选美的。安装师傅服务非常好，进门就带鞋套这个细节不错。安装后详细解释使用方法，特别第一次用零冷水的热水器。
耗能情况：变频的热水器确实省气，屏幕直接小时用气百分比，这样确实看到节能效果。"
9414,100011323840,5,"2020-07-06 15:23:10",外观好看，物流很快，美的产品在合适的时间是物美价廉的，安装师傅也很专业，共安装了热水器和洗碗机两样东西！调试了一下，使用起来也很方便，很智能化，事先把所有的东西准备好，这样师傅过来安装很快速，而且也不收费。
9415,100011323840,5,"2020-07-03 12:49:18",热水器外观大气好看，功能全面！噪音小，质量也挺好的，还可以手机远程控制。送货到家，安装师傅也很好，经验丰富很快就安装好了。
9416,100011323840,5,"2020-06-14 17:05:21","外形外观：外观来看确实很大气，金色外壳配彩色大屏，看着高端大气上档次
安装服务：安装师傅很专业，按照约定的时间准时到达，而且这次安装真的做到了0安装费，全程没有花费一分钱，这一点还是很棒的
耗能情况：毕竟是个一级能耗的设备，耗电量耗气量都很低"
9417,100011323840,5,"2020-03-26 20:55:58","外形外观：很绚丽，高端大气上档次低调奢华有内涵
恒温效果：很好，主要是零冷水功能很好，没有装回水管也能用
噪音大小：能够接受
出水速度：可以
安装服务：可以，送货速度很快！
耗能情况：一个月后才知道"
9418,100011323840,5,"2020-03-17 02:41:56","外形外观：时尚简洁，金属拉丝面板和触摸屏，看起来比较大气。
恒温效果：还没得开通燃气，到时候试试。
出水速度：不错，楼栋本身水压还可以，没有发现异常。
安装服务：很到位，师傅很耐心，加装排气管道和两个五金件花了叁佰块（封顶价），因为新家还没有安装无线网络，所以wifi功能还没得测试，安装师傅留了联系方式，说如果联系不上再找他，服务态度还不错。
噪音大小：正常范围内。"
9419,100011323840,5,"2020-04-04 17:42:14","外形外观：很漂亮，很喜欢
安装服务：安装师傅很好，服务周到，讲解详细，还戴了鞋套，垃圾还带走，安装效果为客户考虑，很满意。
&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;很好，很满意。
恒温效果：还没试，未开通燃气。
噪音大小：声音不大，可接受。
出水速度：很快，很好。"
9420,100011323840,5,"2020-06-25 10:36:02","外形外观：外观看着比较大气，显示屏很大，很不错！
恒温效果：燃气还没通上，效果不知道
安装服务：安装服务非常不错，安装师傅服务特别好，师傅还给我免费安装了！活干完以后，把卫生清理的干干净净！
噪音大小：燃气热水器的噪音都有！
出水速度：出水速度试用后再说吧！"
9421,100011323840,5,"2020-04-01 18:17:41",京东前一天下单第二天就送到了，物流是非常快吃哈?，这个必须好评！到货后联系售后安排专业人员安装调试，中间因为零件问题跑了几趟，大哥也是很热情的细心安装。好评！
9422,100011323840,5,"2020-04-01 17:24:11","外形外观：外观大气好看
恒温效果：温度很稳定
出水速度：出水速度还能接受
安装服务：免费拆了旧机"
9423,100011323840,5,"2020-06-14 14:58:27",买了两周了，上周末预约师傅安装，结果师傅排满了，今天师傅上门安装了，态度很好，也没有收取其他费用，这款主要是看上了零冷水，冬天洗澡方便，其次是免安装费用，原价4999，这次趁着618活动就入手了，可以说很划算了
9424,100011323840,5,"2020-04-10 15:19:58","恒温效果：非常好
噪音大小：没有噪音
出水速度：很快
安装服务：安装师傅很好，很专业"
9425,100011323840,5,"2020-06-05 21:41:06",金色机高端大气，很漂亮，噪音很小，一台热水器可同时厨房卫生间同时使用热水，安装在阳台位置刚刚好，出水速度快，非常不错，安装师傅人很好，很尽责，技术一流，安装完成后还带走了外包装箱，性价比高，很不错的购物，值得购买！
9426,100011323840,5,"2020-06-10 21:49:01","零冷水和八年免费质保吸引了我 价格也很优惠 昨天半夜下单的 今天下午收到货了 速度很快 包装很精美 纸箱外还有塑料包装 等待明天售后师傅的上门安装"
9427,100011323840,5,"2020-06-30 21:38:28",一直相信美的这个牌子，第一次使用这种燃气的产品，感觉不错，就是很省电的。外观也比较美观，喜欢，比较智能，可以手机操作零冷水效果还算可以，毕竟水路长了烧热需要时间，安装费用和自己家装修有关系，客观的评价产品，整体感觉很不错，我会推荐给我朋友使用，美的质量没的说了，
9428,100011323840,5,"2020-03-18 12:03:00","外形外观：外观好看，高大上的产品。然后还可以手机调节温度，太方便了。
恒温效果：师傅安装好之后立马洗了一个热水澡，简直爽的不要不要的，开水就有热水，太方便了。
出水速度：出水速度特别快，几乎不用等就有热水，而且零冷水真的好用。
快递小哥服务特别好，包送楼。整体很满意，非常不错。"
9429,100011323840,5,"2020-06-18 16:54:41",超快收货，618凌晨秒杀，当天中午就到了。家电，大到洗衣机，冰箱，空调，热水器，小到小烤箱，电饭煲，电高压锅，油烟机，碗柜，燃气灶，还有啥？记不清了，全是美的的，还有风扇哈哈哈?，老品牌，非常信赖，十几年前父母也是一直用美的。本来想买经典款，最后选择最新款的，期待使用效果
9430,100011323840,5,"2020-03-29 17:20:11","噪音大小：非常小，
安装服务：安装工的态度很好，手脚麻利，
出水速度：热水还是很快的
外形外观：外观高大上"
9431,100011323840,5,"2020-06-24 16:50:42","安装服务：师傅安装速度很快，也很专业！
热水器零冷水效果也特别好，热水器外观大气"
9432,100011323840,5,"2020-07-07 12:53:43","外形外观：外形满分
恒温效果：很好，水不烫
噪音大小：声音不大，卧室完全听不到
出水速度：出水速度还行，要放冷水
安装服务：安装师傅很年轻，很专业，好评
耗能情况：耗能还没研究，时间长了才知道"
9433,100011323840,5,"2020-05-05 12:46:41","安装服务：安装服务非常满意，安装工人非常仔细，也非常耐心，基本一步到位。
外形外观：外形漂亮美观 ，颜色也非常好看。
恒温效果：恒温效果良好，使用一段时间再看看。
出水速度：出水速度也非常快，满意。
噪音大小：噪音还可以，能接受范围。
耗能情况：暂时还不清楚，等使用一段时间再来追评。"
9434,100011323840,5,"2020-06-02 18:37:54",很好很好，很好，热水器很快就送到了，送到家门口的，优惠还可以前一分钟抢的，反了700多京豆，真的很不错。装修房子太费钱了，精打细算
9435,100011323840,5,"2020-03-16 16:59:45",热水器高端大气上档次，看中了增压零冷水，预约了明天安装，家里电器都是美的，相信美的的品质与服务！！！
9436,100011323840,5,"2020-06-27 10:57:38","外形外观：时尚潮流好看美观
恒温效果：很好，可以设定各种温度，模式多样方便
噪音大小：装室外听不到
安装服务：安装完成，非常好"
9437,100011323840,5,"2020-06-13 16:27:24",帮同事买的，他说非常好用，当时买的时候价格非常优惠，而且付款时，银行卡还搞活动，可以说，非常超值了，安装过程也很顺利，没有额外的收费项目。大品牌，还是很有保障的，送货服务上也很到位，总体是一次满意的购物。
9438,100011323840,5,"2020-06-19 16:22:07","安装服务：非常好 很细致 特别满意
外形外观：很好时尚
恒温效果：完美 特别好
出水速度：很快
耗能情况：不知道"
9439,100011323840,5,"2020-05-18 21:12:19",在京東第一次買熱水器，挑了很久，選中美的。買之前請美的師傅上門看了下安裝環境，免費服務，非常好。之後下單，買了這款新產品，太贊了。零冷水、靜音、恆溫，使用效果非常好。機器外觀設計也很時尚，家人非常喜歡。比之前家中熱水節省很多，而且水量也大了。美的的服務一直在跟蹤，很棒，一天送貨上門，一天安裝，無後顧之憂。小哥很辛苦，為你們的優質服務點贊。
9440,100011323840,5,"2020-03-09 13:36:21",外观挺好看，零冷水功能感觉挺好用，还没有安装上，活动买的，性价比超高，今天安装好后，试一下在做追评，安装是否收费，费用多少，之后都会追评的，评价为了要音响
9441,100011323840,5,"2020-03-09 15:23:33",新品首发，立马就拍，外形非常漂亮大气，零冷水是家用首先，相信美的这个品牌，还没安装下次追评。
9442,100011323840,5,"2020-07-06 20:33:11","嗯不错   价格很实惠，师傅安装很专业很细心。非常不错哦"
9443,100011323840,5,"2020-06-24 23:44:53",东西收到了，趁着618活动买的，在6月18日凌晨买的，活动力度还是很大的，感觉这款热水器应该还是很不错的，价格又实惠，父亲很喜欢。由于北京疫情问题，家里装修被叫停了，估计得耽误一段时间了，先给商品好评！
9444,100011323840,5,"2020-05-24 08:43:13","外形外观：外形好看，颜色也是我喜欢的，看起来就很有质感
恒温效果：效果的话，由于暂时还没有使用，所以具体怎么样现在还不好做出客观的评价。
噪音大小：目前还未觉得有噪音大的现象存在。
安装服务：安装师傅很棒，很快速，使用材料的费用也是明码标价，很满意。"
9445,100011323840,5,"2020-03-15 10:54:28","外形外观：没还，小巧！好看
恒温效果：温度稳定！
噪音大小：适中
出水速度：水量可以。满足用量
安装服务：家里管路比较混乱，售后耐心安装好了。很满意
耗能情况：还没统计出来。"
9446,100011323840,5,"2020-06-19 12:02:54",热水器很好，外观漂亮，噪音很小，出热水快，还有恒温功能
9447,100011323840,5,"2020-06-18 11:01:50",外观高档，机身很大，不愧是16升，花洒没到还没用上，洗澡应该很爽。
9448,100011323840,5,"2020-06-26 10:25:55","售后服务满意
外形外观：满意，很喜欢，618半夜起来抢的
恒温效果：效果还没用，家里以前用的，满意
噪音大小：声音不大，很不错，很好用
出水速度：出水很快，不错的热水器，很好用，很好的热水器，不错
安装服务：安装满意，很好，很负责，师傅很不错
耗能情况：还没用，应该不大，用过同系列的"
9449,100011323840,5,"2020-06-07 12:40:36",热水器很好用，直接可以使用，可以供2个洗手间用，很赞?
9450,100011323840,5,"2020-05-14 08:31:37","这个牌子的热水器可以的 昨天安装完了 收费合理 比从前的升数大了一倍 还有燃气用量显示 感觉很高大上啊 物流也给力 好评 好评 好评"
9451,100011323840,5,"2020-06-08 16:46:38","东西不错，质量好，性价比高，还送礼品。安装师傅服务态度好，耐心等待业主回来安装。
出水速度：热水很快
安装服务：非常好
噪音大小：声音小。
外形外观：漂亮"
9452,100011323840,5,"2020-06-25 11:27:32","安装服务：满意，很好。
外形外观：很好。
恒温效果：很满意。
噪音大小：很小。
物流很快，送货很及时，师傅很专业。很满意。
出水速度：很满意。很可以哦。
推荐购买，外观简单大气，方便实用还带WiFi，安装态度很好，美的值得信奈。一如既往支持京东购买。。。。。
耗能情况：很小。"
9453,100011323840,5,"2020-06-25 00:29:53","外形外观：很漂亮
恒温效果：还不错，试用中
噪音大小：不算小，也可以接受
出水速度：很快
安装服务：由于旧房子电热水器换燃气热水器，自己找人改的水路，费很大力气，最后没找售后来安装。
耗能情况：二级能耗，应该是平均水平。
看中的是美的的品牌和京东的服务，在准备换用燃气热水器的时候首选美的，等了很久等到搞活动，果断入手，价格很合算。"
9454,100011323840,5,"2020-06-19 11:01:18","外形外观：外观简洁漂亮，上墙效果整体不错，比较满意！
恒温效果：正在装修，还未使用，待使用后再做评价，看着是零冷水功能购买的，属于智能产品，使用效果应该不错。
安装服务：安装师傅服务非常到位，预约安装时间也很及时，耐心讲解各项使用功能."
9455,100011323840,5,"2020-06-02 12:49:27","安装服务：师傅非常细致，安装得很好
噪音大小：噪音不大，正常的声音大小
出水速度：出水速度很快"
9456,100011323840,5,"2020-06-11 13:37:35","外形外观：高端大气上档次，低调奢华有内涵，颜色比较高级，安静美
恒温效果：恒温效果非常好，洗手洗澡，再也不怕没热水
噪音大小：噪音非常小，很省心，也很好用，app可以直接控制
出水速度：即开即用，出水快速
安装服务：安装师傅专业，细心有耐心
耗能情况：节能效果应该会很不错，一级能效，加分
安装是免费的哦！！！"
9457,100011323840,5,"2020-04-24 13:55:36",外观时尚大气上档次。效果超级好，零冷水，还可手机控制，非常方便。噪音小，好用。水压力小的时候带自动增压的功能，特别喜欢这个功能。以前在用水高峰期的时候热水根本就打不着火，现在不用担心了&hellip;&hellip;
9458,100011323840,5,"2020-06-29 21:46:32",安装服务：美的热水器安装师傅，准时上门安装，服务很好，特别热情，对环境认真查看，给顾客提了很好的建议，打洞也很专业角度合适安装效果不错，这样的师傅值得表扬和肯定，安装完成后细心打扫卫生，调试机器，产品也很好用，智能功能贴心服务！值得大家选购！总得来说，五星好评！
9459,100011323840,5,"2020-07-08 16:07:28","外形外观：高端大气，低调奢华
恒温效果：洗手洗澡非常舒
出水速度：非常快
安装服务：非常满意"
9460,100011323840,5,"2020-06-06 14:32:09","美的16升燃气热水器 加热速度快 零冷水  售后安装很快 服务好???"
9461,100011323840,5,"2020-07-03 20:02:30",机器外观大气，颜色和家装很搭配，运行起来噪音不大，热水出水速度很快。美的美居app用起来很方便，能够躺在沙发上提前实现点动零冷水。
9462,100011323840,5,"2020-06-23 22:24:38","外形外观：简单大气
恒温效果：使用了才评价，不错
噪音大小：能接受
出水速度：很快
安装服务：安装师傅很耐心，还教我怎么使用
耗能情况：这个不是很清楚???"
9463,100011323840,5,"2020-06-02 16:02:31","外形外观：比较好看
安装服务：安装师傅很专业，态度很好。
出水速度：出水速度比较快，0冷水，还没深度体验。"
9464,100011323840,5,"2020-06-21 12:11:07",安装到位，服务非常好，零冷水使用方便，不用在去放冷水等着了！
9465,100011323840,5,"2020-06-13 12:49:43","安装服务：师傅服务态度特别好，因为我是网上购买的，上门安装是我妈妈在家的，我妈妈说人家服务态度真好，走了还把卫生给打扫了，下次买家电还买这个牌子，服务态度真好
外形外观：外观挺漂亮的
出水速度：我们买的温度可以调节的，一般出水这边都是按照那边调节好的，热水出的很快"
9466,100011323840,5,"2020-07-03 10:45:33",外观非常喜欢，香槟金，非常大气，安装非常满意。该热水器的排气管是70尺寸，大家打排气孔的时候注意尺寸。因为我们家只打了60，所以原装的排气管用不了，在安装师傅那买了60尺寸。然后建议大家最好在厨房吊顶之前把热水器装好
9467,100011323840,5,"2020-03-16 10:25:02","外形外观：色调和渐变屏美观大方，质感很好，操作简捷
恒温效果：洗澡恒温效果好，不会忽冷忽热
噪音大小：不大，正常
出水速度：零冷水功能好评。家里管道长的，复式结构的值得拥有，不用改管道，打开这个功能几分钟后打开热水龙头即出热水，再也不用放冷水了，感觉很棒，是个实用和提升生活质量的功能。
安装服务：专业，高效快捷，赞
耗能情况：智能调节，比较节能"
9468,100011323840,5,"2020-06-22 14:39:55",售前服务很好，产品质量也很不错，安装提前预约的，商家主动打电话为我们预约安装，来之前师傅提前联系的我们，期间催了一次，师傅很快就过来了，因为我上班不在现场，但家人告知师傅安装很到位，态度也很好，京东自营的会更有保障一点。
9469,100011323840,5,"2020-07-08 10:47:49","价格：618到手玖，佰，伍
外形外观：外形方方正正，美观大方，屏幕是渐变屏，看起来高大上
恒温效果：刚安装还未使用，不能评论
噪音大小：噪音不大，在接受范围内
出水速度：了一下 出水速度很快，水量也很大，
安装服务：安装师傅很专业，安装完还把卫生搞得很干净，赞,收费191
耗能情况：水气双调，应该是省气的，后续使用再看"
