product_id,score,comment_time,comment
100003859066.0,5.0,2020-05-18 15:44:36,暂时还没有试加热速度
100003859066.0,5.0,2020-05-23 10:40:30,很快
100003859066.0,5.0,2020-06-21 16:03:06,速度快可调节
100003859066.0,5.0,2020-03-24 10:41:02,加热很快10分钟从0到55度
100003859066.0,5.0,2020-06-29 19:26:38,加热的非常快节省省电效果好
100003859066.0,5.0,2020-06-30 13:39:29,加热速度超级快有三个档位功率模式可以调节要想洗澡现烧水的话十多分钟也就搞定了很方便
100003859066.0,5.0,2019-11-24 13:53:18,插电半小时买的花洒也给力洗了得有28分钟水一直流够快
100003859066.0,5.0,2020-01-11 19:35:27,加热有三个档加热速度也很快
100003859066.0,5.0,2020-04-22 17:10:37,用了两天感觉加热速度挺快的是之前的两倍多了
100003859066.0,5.0,2020-04-29 08:48:14,加热速度挺快的
100003859066.0,5.0,2020-05-03 12:09:39,连续洗很好
100003859066.0,5.0,2020-06-04 16:57:44,加热速度挺快的使用起来水温很稳定烧水也不用等很久
100003859066.0,5.0,2020-06-15 10:49:36,三档变频加热很快
100003859066.0,5.0,2020-05-04 15:18:42,加热速度非常快
100003859066.0,5.0,2020-05-22 10:04:53,速度非常快3000W满足一家4口人洗浴
100003859066.0,5.0,2020-04-29 14:27:48,三档加热根据情况选择使用加热速度快
100003859066.0,5.0,2019-10-28 13:06:31,加热也很快随时用也很方便不需要等很久容量也很适合家庭使用需求
100003859066.0,5.0,2020-04-03 17:49:29,刚刚安装完还没有使用
100003859066.0,5.0,2020-05-18 15:08:52,加热速度快
100003859066.0,5.0,2020-07-05 19:24:23,3000W三档加热加热速度极快
100003859066.0,5.0,2020-06-23 07:57:33,加热速度很快10来分钟就可以
100003859066.0,5.0,2020-05-17 16:17:06,挺优秀的也比较节能方便
100003859066.0,5.0,2020-06-23 12:49:12,超级快
100003859066.0,5.0,2020-05-02 21:29:17,加热速度很快保温效果也很好收到用了好几天了不错手机连着很方便送货还有来安装的态度都很好客服态度也很好每次问都及时回复大品牌让人放心相信质量
100003859066.0,5.0,2020-04-30 13:46:41,很快呢很稳定
100003859066.0,5.0,2020-06-20 19:42:25,加热速度很快
100003859066.0,5.0,2020-06-16 06:57:37,用低档从室温加热到65℃大概用时两个小时65℃后自动保温
100003859066.0,5.0,2020-01-12 20:04:12,这款是三级加热的选择3000W的时候非常快
100003859066.0,5.0,2020-05-06 17:53:46,没使用使用后再评价
100003859066.0,5.0,2020-04-16 12:44:11,加热速度快而且还可以变速选择
100003859066.0,5.0,2020-05-23 11:20:32,3000千瓦速热加热速度非常快
100003859066.0,5.0,2020-05-13 22:31:24,加热的速度比我想象中的快多了安装师傅帮我设置了60度一下就热了
100003859066.0,5.0,2020-04-26 05:51:08,加热速度很快
100003859066.0,5.0,2020-06-13 08:49:10,加热速度非常快设置好温度之后不用再去管随时都可以洗热水澡了比以前的热水器加热快
100003859066.0,5.0,2020-06-01 21:23:06,三档加热特别快插一会就可以用热水了赞
100003859066.0,5.0,2019-11-18 15:48:47,很快
100003859066.0,5.0,2020-05-08 11:36:40,加热速度很快
100003859066.0,5.0,2020-07-05 11:53:40,加满水不到一个小时就70度了
100003859066.0,5.0,2020-07-09 17:14:28,新家装修刚安装上还没有使用海尔大品牌相信一定没问题
100003859066.0,5.0,2020-05-27 14:15:34,烧到70度特别快海尔主打速热真是方便
100003859066.0,5.0,2020-04-24 10:01:16,加热速度非常快而且调节方便
100003859066.0,5.0,2020-01-18 15:06:08,功率可调节是款热水器的一大亮点加热快慢有你控制
100003859066.0,5.0,2020-06-07 15:36:50,最主要就是看上了这加热速度快3档选择
100003859066.0,5.0,2020-01-23 13:36:39,加热速度很快
100003859066.0,5.0,2020-04-19 12:08:32,试了一下温度很快就热上来了
100003859066.0,5.0,2019-12-14 19:47:19,三档加热加热速度快
100003859066.0,5.0,2020-04-24 15:53:14,非常快速
100003859066.0,5.0,2020-05-15 10:12:30,挺快的设定65℃等了一会就达到了
100003859066.0,5.0,2020-06-09 16:05:53,特别快
100003859066.0,5.0,2020-03-22 12:04:27,特别快瞬间加热
100003859066.0,5.0,2020-04-20 13:19:16,加热非常快
100003859066.0,5.0,2020-04-01 21:03:13,加热速度快插上一会就热了很方便
100003859066.0,5.0,2020-04-16 09:57:38,功率大加热速度非常快
100003859066.0,5.0,2020-04-25 20:02:50,加热速度快了很多一小会时间就可以用热水
100003859066.0,5.0,2020-03-27 05:45:52,加热很快有动态增容洗澡不用等待3到4个人洗澡没问题
100003859066.0,5.0,2020-06-10 09:43:09,加热速度非常快加热很安全
100003859066.0,5.0,2020-06-18 22:24:15,三档加热加热特别快
100003859066.0,5.0,2020-01-19 11:31:27,加热速度很快有三档可选
100003859066.0,5.0,2020-05-23 16:41:38,很快很好
100003859066.0,5.0,2020-06-19 12:31:00,加热速度非常快还可以调节分三个模式是家庭使用的很好的选择
100003859066.0,5.0,2020-02-04 20:24:55,挺快的
100003859066.0,5.0,2020-04-09 12:47:19,3000瓦加热速度很快平时一开就热很容易操作
100003859066.0,5.0,2020-01-10 13:02:32,挺快的定了65度
100003859066.0,5.0,2020-06-06 11:35:44,夏天一档加热非常好二档常规咯三档基本就是二十分钟的样子到60度
100003859066.0,5.0,2020-05-22 18:10:16,目前感觉OK后续使用再来追评
100003859066.0,5.0,2020-03-29 15:08:51,加热很快半小时能达到预期值
100003859066.0,5.0,2020-06-13 17:15:58,三档加热加热速度很快
100003859066.0,5.0,2020-04-29 13:52:17,还没使用不太清楚
100003859066.0,5.0,2020-07-06 12:27:07,加热速度很快
100003859066.0,5.0,2020-01-24 09:05:15,加热速度特别快
100003859066.0,5.0,2020-05-10 00:55:02,高中低速都有很快
100003859066.0,5.0,2020-03-19 15:32:00,功率大很快很给力
100003859066.0,5.0,2020-01-14 15:35:01,不到40分钟就可以到75度了
100003859066.0,5.0,2020-05-22 10:53:45,还没用不过应该不错
100003859066.0,5.0,2020-06-10 14:50:41,加热速度很快有三个档位
100003859066.0,5.0,2020-04-24 16:17:20,加热快
100003859066.0,5.0,2020-05-26 10:02:34,加热3000瓦速度很快
100003859066.0,5.0,2019-11-19 09:12:42,加热速度1000瓦2000瓦3000瓦可随意选择满足大多数家庭的选择
100003859066.0,5.0,2020-05-02 12:41:20,挺快的
100003859066.0,5.0,2020-01-15 21:10:02,速度快三档预约方便可以预约四个时段早晚洗澡时间
100003859066.0,5.0,2020-03-05 13:35:10,大功率热的很快
100003859066.0,5.0,2020-07-05 15:37:48,加热速度很快夏天沐浴水温要求不高洗澡方便
100003859066.0,5.0,2020-05-22 12:22:13,三档加热加热速度很快
100003859066.0,5.0,2020-05-14 19:34:27,挺快的
100003859066.0,5.0,2020-05-21 18:53:32,加热速度还不错
100003859066.0,5.0,2020-05-05 22:25:40,加热速度很快
100003859066.0,5.0,2020-06-08 14:02:29,很快
100003859066.0,5.0,2020-02-01 18:58:02,加热速度也很快
100003859066.0,5.0,2020-03-31 22:46:41,三档加热随意调控还能设置ldquo晨浴rdquoldquo晚浴rdquo太方便了
100003859066.0,5.0,2020-06-20 19:30:46,非常好非常非常好
100003859066.0,5.0,2020-07-04 11:55:09,暂时还没使用3000w应该不会慢
100003859066.0,5.0,2020-05-23 13:09:01,买来试了一下加热还是很快的
100003859066.0,5.0,2020-06-19 18:02:09,大功率的很快就能加热到65deg
100003859066.0,5.0,2020-04-28 17:19:03,很快三档调节方便
100003859066.0,5.0,2020-01-27 20:39:29,可以分成很多个档位还是非常人性化的根据需要可以有不同的选择
100003859066.0,5.0,2020-04-26 16:57:28,功率快加热速度非常快
100003859066.0,5.0,2020-05-25 18:21:43,加热速度快方便使用
100003859066.0,5.0,2020-06-07 12:30:02,家里停水还未使用应该会很快
100003859066.0,5.0,2020-04-28 22:33:58,加热速度很快海尔的质量无需担心
100003859066.0,5.0,2020-05-29 23:47:17,三档全开很快就到设定温度
100003859066.0,5.0,2020-05-07 18:14:09,还未使用感觉应该挺好的
100003859066.0,5.0,2020-05-24 13:42:34,3档调速想快就快
100003859066.0,5.0,2020-04-14 22:09:49,操作方便速度快
100003859066.0,5.0,2020-05-03 22:11:34,功率大加速度快
100003859066.0,5.0,2020-05-31 10:47:01,加热速度比较快一家人洗澡也不用等待很久
100003859066.0,5.0,2020-07-09 15:55:55,三挡加热安装师傅说调到二档就可以了
100003859066.0,5.0,2020-06-02 20:03:18,加热很快
100003859066.0,5.0,2020-05-02 17:31:13,刚装修的房子还没有来的急使用希望好用
100003859066.0,5.0,2020-07-05 14:31:11,加热速度很快方便省时
100003859066.0,5.0,2020-06-25 21:15:44,虽然不带三弟速热但是加热的速度还是可以可以满足日常正常的需要的
100003859066.0,5.0,2019-11-02 20:32:43,加热很快一家三口洗澡完全够用
100003859066.0,5.0,2020-04-22 19:14:12,温度挺快的
100003859066.0,5.0,2020-05-30 23:03:42,热得很快
100003859066.0,5.0,2020-05-26 20:07:07,三挡加热
100003859066.0,5.0,2020-03-22 14:23:45,三挡加热随意调控还可以设置quot晨浴quotquot晚浴quot
100003859066.0,5.0,2020-06-01 10:04:14,加热速度快保温效果好
100003859066.0,5.0,2020-05-07 13:23:30,刚刚开始用总体感觉还是不错的样子都很满意
100003859066.0,5.0,2020-04-26 14:02:55,还没试用应该很快3000瓦大功率够一家人使用
100003859066.0,5.0,2020-04-03 09:39:00,没有注意具体的加热时间但是3000w功率应该是能够满足日常需要的
100003859066.0,5.0,2020-06-18 17:41:07,刚装上还没开始用变频速热的应该很快吧
100003859066.0,5.0,2020-06-08 20:07:58,3000瓦加热迅速满足家人需要
100003859066.0,5.0,2020-05-24 09:42:27,高速很快肉眼可见的温度上涨
100003859066.0,5.0,2020-04-28 19:14:19,比较快十分满意洗浴很舒服
100003859066.0,5.0,2020-04-27 09:40:52,加热速度很快哦非常满意
100003859066.0,5.0,2020-01-12 14:15:01,加热非常快三档调节满足各种需要
100003859066.0,5.0,2020-07-07 20:11:53,3000瓦就是快多了
100003859066.0,5.0,2020-06-23 17:01:42,刚装上还没正式使用以前用的海尔热水器就不错相信大品牌～
100003859066.0,5.0,2020-04-19 09:56:55,速度非常快wifi链接好控制
100003859066.0,5.0,2020-05-06 09:54:00,加热速度和其他品牌差不多
100003859066.0,5.0,2020-04-18 21:00:09,不错可以调节
100003859066.0,5.0,2020-06-28 14:53:53,双管加热很迅速不用等待过长时间
100003859066.0,5.0,2020-04-26 22:52:29,两三分钟上升一度加热很快
100003859066.0,5.0,2020-05-24 11:20:39,加热分三档调节变速加热速度快
100003859066.0,5.0,2020-03-16 23:40:36,加热速度也很快插座要换成16A的10A的不行
100003859066.0,5.0,2020-06-07 16:35:38,加热速度很快一会就好了
100003859066.0,5.0,2020-04-05 14:35:03,新买的目前还没有完全实验但是刚刚安装上就感觉非常不错
100003859066.0,5.0,2019-11-26 20:19:37,有三档加热功能很好啊
100003859066.0,5.0,2020-05-01 20:33:08,加热超快
100003859066.0,5.0,2020-04-14 15:52:46,快的很
100003859066.0,5.0,2019-10-01 21:22:54,试了一下带变频调速有三档可调默认2000W还不错的应该10分钟就可以出热水了
100003859066.0,5.0,2020-04-06 20:28:27,3000W功率大加热速度非常快
100003859066.0,5.0,2020-06-01 12:32:05,加热速度可以按照自己需求调挡快慢均可调整最快速度可答速热
100003859066.0,5.0,2020-06-14 12:58:00,加热速度很快
100003859066.0,5.0,2019-11-09 15:34:46,速度也挺快的
100003859066.0,5.0,2020-05-27 10:06:46,加热速度很快值得购买
100003859066.0,5.0,2020-05-07 06:00:20,新装的加热几分钟就可以洗澡了
100003859066.0,5.0,2020-06-24 14:58:33,度真的很快
100003859066.0,5.0,2020-04-23 08:56:37,今天刚装好还没用
100003859066.0,5.0,2020-05-14 20:02:54,加热速度很快大约二十分钟就可以洗了
100003859066.0,5.0,2020-04-09 15:34:18,使用了一下很快
100003859066.0,5.0,2020-06-11 19:19:12,安装师傅没给试温度还没用
100003859066.0,5.0,2019-11-09 16:46:09,很快很便捷装上就可以用了
100003859066.0,5.0,2020-06-21 14:36:31,加热的速度非常的快非常的迅速不愧是三千瓦的
100003859066.0,5.0,2020-03-28 15:24:43,加热速度非常快很信赖海尔热水器
100003859066.0,5.0,2020-05-23 14:52:55,还没用
100003859066.0,5.0,2020-06-06 16:52:00,加热速度很快再也不用担心没水洗澡的时候没热水了
100003859066.0,5.0,2020-06-10 13:48:59,很好
100003859066.0,5.0,2020-01-18 23:45:58,3000瓦加热速度很快三档变频应对各种用电环境
100003859066.0,5.0,2019-12-05 20:16:41,我设置的是46度加热速度很快
100003859066.0,5.0,2020-05-24 15:43:06,加热分3档速热非常快3000功率大
100003859066.0,5.0,2020-06-11 11:03:57,加热很快
100003859066.0,5.0,2020-01-16 14:00:55,加热快
100003859066.0,5.0,2020-06-19 15:08:40,很快
100003859066.0,5.0,2020-01-09 14:38:56,3000W很快一家人洗不用等
100003859066.0,5.0,2020-06-14 12:34:37,挺快的速热功能挺好
100003859066.0,5.0,2019-11-26 21:00:54,效果不错加热速度很好给力
100003859066.0,5.0,2020-04-16 17:10:52,加热速度很快给老爸老妈买的直夸加热速度真快大品牌真的值得信赖
100003859066.0,5.0,2020-05-23 14:06:36,3000速度很快优秀
100003859066.0,5.0,2020-03-29 10:09:33,比较快
100003859066.0,5.0,2020-06-29 23:17:08,很快还是智能款
100003859066.0,5.0,2019-12-25 06:54:10,加热很快十分钟左右吧比太阳能好用多了
100003859066.0,5.0,2020-06-03 22:58:28,加热速度特别快
100003859066.0,5.0,2020-05-18 14:51:14,加热有三个档位三档真的是特别的快比以前的热水器快的不止一点点
100003859066.0,5.0,2019-11-08 18:49:07,很快
100003859066.0,5.0,2020-03-27 08:10:11,很快用着方便
100003859066.0,5.0,2019-11-18 12:14:57,加热速度很快
100003859066.0,5.0,2020-03-01 21:36:29,加热速度快
100003859066.0,5.0,2020-06-30 08:21:09,加热速度很快
100003859066.0,5.0,2020-06-05 23:48:05,加热速度快
100003859066.0,5.0,2020-06-13 10:28:50,比老式的快很多
100003859066.0,5.0,2020-04-18 22:42:02,加热适度快
100003859066.0,5.0,2020-06-03 19:54:00,安装后第一次加热到45度用了大约30分钟
100003859066.0,5.0,2019-11-22 23:11:56,第一次加热到六十度然后关掉电源家里没人第二天去的时候打开电源水还是热的显示水温五十度保温效果超级好很惊喜
100003859066.0,5.0,2020-01-03 20:42:36,刚买来迫不及待的安装上试了试加热很快
100003859066.0,5.0,2020-06-27 10:26:37,速热
100003859066.0,5.0,2019-11-25 15:57:16,杠杠的大品牌就是牛
100003859066.0,5.0,2020-06-10 07:24:44,非常满意使用方便
100003859066.0,5.0,2020-07-05 14:41:41,挺快
100003859066.0,5.0,2019-11-28 21:45:59,速度很快出水也快
100003859066.0,5.0,2020-05-27 16:34:05,加热速度很快第一桶大概就用了三十分钟洗完一次还剩71度左右非常棒
100003859066.0,5.0,2019-11-21 14:15:10,加热分三档很合理
100003859066.0,5.0,2019-11-12 21:57:44,速度很快手机操作提前打开加热水回来就可以洗澡了不用等
100003859066.0,5.0,2020-06-21 20:45:49,半个小时左右很快
100003859066.0,5.0,2019-11-21 20:35:05,加热速度很快一会儿就烧好了
100003859066.0,5.0,2020-06-05 13:54:31,安装时候试了一下升温情况也特别快
100003859066.0,5.0,2020-06-07 20:22:28,速度很快师父帮试了一下
100003859066.0,5.0,2019-12-23 06:41:40,加热速度分三档1000瓦2000瓦3000瓦我家原来40升1500瓦所以现在只用到了2000了加热速度已经很快了如果直接3000瓦加热的话速度会更快
100003859066.0,5.0,2020-04-29 12:16:02,快速
100003859066.0,5.0,2019-12-27 21:47:57,加热速度特别快大容量方便快捷
100003859066.0,5.0,2019-12-05 13:22:49,3000瓦的快速加热满足了
100003859066.0,5.0,2020-06-20 14:11:28,加热速度快变频的应该省电呢听师傅说确实很省电
100003859066.0,5.0,2019-11-14 19:09:17,挺快的不到半个小时就到六十多度了
100003859066.0,5.0,2020-03-27 22:03:29,加热速度快
100003859066.0,5.0,2020-05-25 06:56:08,很快
100003859066.0,5.0,2020-05-16 11:19:39,速度非常快
100003859066.0,5.0,2020-02-14 14:35:22,冬天洗完加至75度大概用时45分钟
100003859066.0,5.0,2020-06-15 08:39:39,变频加热速度快设置50度很快就达到
100003859066.0,5.0,2019-11-25 14:44:49,加热特别快
100003859066.0,5.0,2019-11-24 16:50:37,刚安装开快超级快
100003859066.0,5.0,2020-07-07 15:50:12,速热很给力了
100003859066.0,5.0,2020-05-21 11:24:02,很快
100003859066.0,5.0,2020-05-27 12:14:50,还未通电后期会来评价的很期待
100003859066.0,5.0,2020-02-13 11:01:56,速度挺快
100003859066.0,5.0,2020-04-06 18:29:10,挺好的
100003859066.0,5.0,2020-04-27 12:33:13,还可以
100003859066.0,5.0,2020-07-12 13:50:39,加热是三个等级开到最大升温很快保温效果也很好
100003859066.0,5.0,2020-06-27 21:48:24,3000w速热很快
100003859066.0,5.0,2020-04-18 11:17:55,因为没有装修完后期调试
100003859066.0,5.0,2020-02-23 12:40:23,加热速度挺快的
100003859066.0,5.0,2020-07-08 15:56:46,速度很快十几分钟就热了
100003859066.0,5.0,2020-01-05 10:23:37,加热快60l容量三口妥妥的
100003859066.0,5.0,2020-05-17 19:05:07,加热速度比我以前那个快多了
100003859066.0,5.0,2019-11-19 14:34:52,外观高端大气加热速度很快容量大一家四口用这个容量完全够用质量也是杠杠的
100003859066.0,5.0,2020-05-15 19:00:25,是够用的
100003859066.0,5.0,2020-06-29 15:39:18,快三档温度任意调节
100003859066.0,5.0,2020-03-30 23:19:48,还是很快的比之前别的快多了
100003859066.0,5.0,2020-06-07 11:56:00,加热快舒服
100003859066.0,5.0,2020-05-24 08:19:44,3000W加热速度相当快
100003859066.0,5.0,2020-06-06 16:18:04,安装之后就实验了一下加热速度比之前好太多了太超值了安装师傅很棒来的很及时态度好还是大品牌靠谱
100003859066.0,5.0,2020-05-21 07:20:34,加热时间非常快
100003859066.0,5.0,2020-04-28 16:22:41,加热速度很快不用等很久呢
100003859066.0,5.0,2020-03-15 14:30:32,从10℃到65℃大概用了二十多分钟挺快的海尔大品牌值得信赖
100003859066.0,5.0,2020-06-06 15:37:18,性能好
100003859066.0,5.0,2020-01-15 14:49:53,很快
100003859066.0,5.0,2020-06-02 07:30:47,加热速度非常快可以三挡调节
100003859066.0,5.0,2020-01-18 15:22:15,等使用后评价
100003859066.0,5.0,2020-07-01 17:50:54,2000w时己经很快那3000w那就更快
100003859066.0,5.0,2020-06-14 13:04:37,正在试验中应该可以
100003859066.0,5.0,2020-06-20 13:44:28,速度没试过听售后说应该是挺快可以调节速度
100003859066.0,5.0,2019-12-09 08:36:01,很快
100003859066.0,5.0,2020-07-09 22:11:46,20分钟能加热30度左右且后续保温很好
100003859066.0,5.0,2020-02-23 12:33:13,加热速度很快一把游戏的功夫就加热完毕
100003859066.0,5.0,2019-12-08 20:21:28,真的做到海尔说的极速加热
100003859066.0,5.0,2020-01-19 14:33:43,3000w的速度超级给力确实节省了许多时间也节约了能源
100003859066.0,5.0,2020-04-19 13:45:53,三千w的超功率非常实用之前都要等40多分钟现在30分钟就可以洗澡了
100003859066.0,5.0,2020-05-19 22:41:44,非常快
100003859066.0,5.0,2020-03-24 19:32:43,2000已经很快
100003859066.0,5.0,2020-06-21 20:45:02,加热很快
100003859066.0,5.0,2020-05-10 16:54:10,还没有试用
100003859066.0,5.0,2020-06-27 10:57:12,加热还是不错的这款热水器有三档一千两千和三千三千还没试过两千也很快的
