product_id,score,comment_time,comment
100003859066.0,5.0,2020-03-27 05:45:52,3到4个人洗澡没问题
100003859066.0,5.0,2020-06-10 09:43:09,适合三四个人洗澡并且水量充足
100003859066.0,5.0,2020-06-18 22:24:15,有晨浴晚浴都有两个时段可以选择
100003859066.0,5.0,2020-06-19 12:31:00,洗浴时间等用了再追加评价
100003859066.0,5.0,2020-04-09 12:47:19,我洗的比较久半个小时左右吧不会没热水加热速度很快所以没感觉没热水
100003859066.0,5.0,2020-01-10 13:02:32,60升两人没问题
100003859066.0,5.0,2020-03-29 15:08:51,三个人没有问题
100003859066.0,5.0,2020-06-13 17:15:58,晨浴和晚浴家里两个老人足够用
100003859066.0,5.0,2020-04-29 13:52:17,感觉一家人洗应该没问题朋友买的即热的感觉还没有这种更方便一些吧
100003859066.0,5.0,2020-05-08 13:29:27,够用
100003859066.0,5.0,2020-07-06 12:27:07,家里2口人使用水量完全没问题
100003859066.0,5.0,2020-01-24 09:05:15,能供2个人洗澡
100003859066.0,5.0,2020-01-14 15:35:01,时间可以预定
100003859066.0,5.0,2020-05-20 20:46:53,一般半小时内就可以洗澡了
100003859066.0,5.0,2020-04-24 16:17:20,有早晚浴这点不错
100003859066.0,5.0,2020-05-26 10:02:34,加热速快
100003859066.0,5.0,2019-11-19 09:12:42,支持3000瓦快速加热大大缩短烧水时间60升可以满足三口一家的家庭
100003859066.0,5.0,2020-05-02 12:41:20,很舒服
100003859066.0,5.0,2020-01-15 21:10:02,四个时段充分考虑家庭成员的洗澡时间规律
100003859066.0,5.0,2020-05-17 08:42:40,洗浴时间可以分为晨浴晚浴2种很人性化设定
100003859066.0,5.0,2020-03-05 13:35:10,60升满足一家人的需求够用了
100003859066.0,5.0,2020-07-05 15:37:48,60L大容量一家人沐浴没问题
100003859066.0,5.0,2020-05-14 19:34:27,40分钟左右足够了热水
100003859066.0,5.0,2020-05-21 18:53:32,三口之家绰绰有余
100003859066.0,5.0,2020-05-05 22:25:40,晨浴晚洗能够满足全家人的需求
100003859066.0,5.0,2020-06-08 14:02:29,热水足够
100003859066.0,5.0,2020-03-31 22:46:41,四口洗浴足够用
100003859066.0,5.0,2020-06-20 19:30:46,满意非常成功非常愉快的一次网上之前关注了挺长时间618果断拍下颜色大小跟你想象中心目中的一模一样海尔不愧为大企业家里的所有电器
100003859066.0,5.0,2020-06-19 18:02:09,一家三口用足够了
100003859066.0,5.0,2020-04-28 17:19:03,出水大洗浴时间长
100003859066.0,5.0,2020-01-27 20:39:29,两个人洗是没有问题的三个人有点不太够家庭使用足够了
100003859066.0,5.0,2020-04-26 16:57:28,可以设定洗浴时间用着方便
100003859066.0,5.0,2020-05-04 19:25:13,很长时间
100003859066.0,5.0,2020-06-07 12:30:02,怎么也能洗几个人吧
100003859066.0,5.0,2020-05-06 12:11:30,六倍扩容不用担心突然没热水
100003859066.0,5.0,2020-04-06 14:11:37,拥有晨浴晚浴功能还可以联网手机控制晚回家也不担心没有热水了
100003859066.0,5.0,2020-05-29 23:47:17,完全够三个大人洗澡
100003859066.0,5.0,2020-05-07 18:14:09,有预约时间的这项功能非常好
100003859066.0,5.0,2020-05-24 13:42:34,反正能支撑我们三口人洗完不断热
100003859066.0,5.0,2020-04-14 22:09:49,预约洗浴
100003859066.0,5.0,2020-05-03 22:11:34,加热70度能洗两三人
100003859066.0,5.0,2020-03-19 19:02:49,我个人洗澡是比较墨迹的但是两个人洗澡完全没有问题产品质量是不错的首先我相信京东更相信海尔尤其要评价一下这个售后是相当的负责任总而言之我很满意
100003859066.0,5.0,2020-07-09 15:55:55,有晨浴晚浴两个时间选择很方便贴心
100003859066.0,5.0,2019-11-02 20:32:43,什么鬼
100003859066.0,5.0,2020-04-22 19:14:12,能满足一家人洗浴
100003859066.0,5.0,2020-05-26 20:07:07,1家3口完全够用大品牌值得信赖
100003859066.0,5.0,2020-03-22 14:23:45,三口之家60升足够
100003859066.0,5.0,2020-05-07 13:23:30,60升的估计应该够用今天准备试一试
100003859066.0,5.0,2020-04-03 09:39:00,可以满足两到三人使用
100003859066.0,5.0,2020-06-18 17:41:07,容积有60L4个人洗应该够用了
100003859066.0,5.0,2020-05-24 09:42:27,还没洗一会试试
100003859066.0,5.0,2020-04-27 09:40:52,已经使用洗浴时间超长
100003859066.0,5.0,2020-01-12 14:15:01,60升大容量满足一家三口需求
100003859066.0,5.0,2020-04-19 09:56:55,晨浴晚浴好功能
100003859066.0,5.0,2020-04-18 21:00:09,2-3人足够了
100003859066.0,5.0,2020-06-28 14:53:53,洗浴水量充量增倍很好
100003859066.0,5.0,2020-04-26 22:52:29,持久
100003859066.0,5.0,2020-05-24 11:20:39,洗浴时间可以设置早晚浴
100003859066.0,5.0,2020-03-16 23:40:36,洗浴时间挺长的加热一次一家三口洗没问题
100003859066.0,5.0,2020-06-07 16:35:38,能洗两人很好很满意
100003859066.0,5.0,2020-04-05 14:35:03,不错非常不错可以很久
100003859066.0,5.0,2019-11-26 20:19:37,今天刚装上还没洗澡呢
100003859066.0,5.0,2020-05-01 20:33:08,非常满意
100003859066.0,5.0,2020-04-06 20:28:27,洗浴时间可以调控选择时间晨浴晚浴可以选择很方便
100003859066.0,5.0,2020-06-01 12:32:05,个人觉得两个人肯定是没有问题的
100003859066.0,5.0,2019-11-09 15:34:46,这个应该没有问题
100003859066.0,5.0,2020-05-27 10:06:46,一般也就三个人够用了
100003859066.0,5.0,2020-05-07 06:00:20,可以满足4个人洗澡
100003859066.0,5.0,2020-06-24 14:58:33,洗浴时间很长晚上的热水用不完早上也能用保温效果好
100003859066.0,5.0,2020-05-22 19:34:03,安装完试了一下30分钟应该温度从72变化到20度还能继续出热水
100003859066.0,5.0,2020-06-11 19:19:12,还没用
100003859066.0,5.0,2019-11-09 16:46:09,一家三口的话60升随便够用了
100003859066.0,5.0,2020-06-10 13:48:59,够用
100003859066.0,5.0,2020-05-24 15:43:06,可以设定洗浴时间很方便
100003859066.0,5.0,2020-06-11 11:03:57,可以够三四个人使用
100003859066.0,5.0,2020-06-19 15:08:40,还没试
100003859066.0,5.0,2019-11-26 21:00:54,按一个人洗澡5分钟来算的话一家子用绝对没有问题
100003859066.0,5.0,2020-06-29 23:17:08,给父母买的说很不错
100003859066.0,5.0,2019-12-25 06:54:10,冬天洗碗再也不用担心水冷手冷了
100003859066.0,5.0,2020-06-03 22:58:28,三口之家足够实用
100003859066.0,5.0,2020-05-18 14:51:14,加热一次可以洗两个人省去了再加热一次的时间特别好
100003859066.0,5.0,2020-03-27 08:10:11,超长够用
100003859066.0,5.0,2019-11-18 12:14:57,加热到75度一个人洗澡半个小时没问题
100003859066.0,5.0,2020-03-01 21:36:29,感觉还可以
100003859066.0,5.0,2020-06-13 10:28:50,有两个模式选择
100003859066.0,5.0,2019-11-22 23:11:56,60L足够一家人洗的了
100003859066.0,5.0,2019-11-28 21:45:59,出水真的超多的在
100003859066.0,5.0,2020-05-27 16:34:05,很好感觉一家五口人都够用很好用
100003859066.0,5.0,2019-11-21 14:15:10,洗浴有六倍的水量适合喜欢泡澡的我
100003859066.0,5.0,2019-11-12 21:57:44,够一家两口洗澡估计再加两个人也够用洗澡泡脚完之后还有热水总之很方便很喜欢简直不要太好
100003859066.0,5.0,2020-06-21 20:45:49,60deg两人洗澡没问题
100003859066.0,5.0,2019-11-21 20:35:05,时间也挺长的持续热水
100003859066.0,5.0,2020-06-07 20:22:28,三秒出热水真不是吹的
100003859066.0,5.0,2020-04-29 12:16:02,挺好
100003859066.0,5.0,2019-12-05 13:22:49,基本满足4人家庭的需求
100003859066.0,5.0,2020-06-20 14:11:28,洗浴时间还行呢可以满足需要
100003859066.0,5.0,2019-11-14 19:09:17,够两三个人洗一次
100003859066.0,5.0,2020-05-25 06:56:08,完全够用俩个人的
100003859066.0,5.0,2020-01-18 21:13:41,随自己定洗得舒服
100003859066.0,5.0,2020-02-14 14:35:22,时间还是比较久的
100003859066.0,5.0,2020-05-03 12:24:20,很好
100003859066.0,5.0,2020-06-15 08:39:39,晨晚两浴上很方便
100003859066.0,5.0,2020-07-07 15:50:12,晨洗晚浴海尔的设计还是挺到位的很多都能帮你想到
100003859066.0,5.0,2020-05-21 11:24:02,够用
100003859066.0,5.0,2020-04-06 18:29:10,还行
100003859066.0,5.0,2020-04-27 12:33:13,没测过
100003859066.0,5.0,2020-07-12 13:50:39,洗两个人足够了大水量洗澡一个人是足够的
100003859066.0,5.0,2020-06-27 21:48:24,还没试过
100003859066.0,5.0,2020-04-18 11:17:55,容量大足够一家三四口使用
100003859066.0,5.0,2020-02-23 12:40:23,刚刚安好还没用过不过听朋友说上水加热很快够一家人洗澡
100003859066.0,5.0,2020-05-17 19:05:07,这么大一桶热水我和小孩洗的很爽
100003859066.0,5.0,2020-05-15 19:00:25,六倍增容
100003859066.0,5.0,2020-06-29 15:39:18,三人连续洗澡后水温还保持在60度非常好
100003859066.0,5.0,2020-03-30 23:19:48,目测可以洗2-3个人
100003859066.0,5.0,2020-05-24 08:19:44,一家四口够用
100003859066.0,5.0,2020-01-18 15:43:40,还没使用安装师傅很负责任
100003859066.0,5.0,2020-05-21 07:20:34,平时别的热水器一个人洗这款三个人都用不完非常经济实惠
100003859066.0,5.0,2020-01-15 14:49:53,很快
100003859066.0,5.0,2020-06-02 07:30:47,能设置早浴晚浴特别方便
100003859066.0,5.0,2020-07-01 17:50:54,轻松舒服
100003859066.0,5.0,2020-07-09 22:11:46,有六倍增容一个人快速洗五分钟左右也只降低两三度
100003859066.0,5.0,2020-02-23 12:33:13,热水持续提供充足
100003859066.0,5.0,2019-12-08 20:21:28,够全家人的享用
100003859066.0,5.0,2020-04-19 13:45:53,之前用45瓦的热水器两个人洗就没有水了现在可以洗一家四口
100003859066.0,5.0,2020-03-24 19:32:43,两个人都够用呢
100003859066.0,5.0,2020-06-21 20:45:02,20分钟完全满足
100003859066.0,5.0,2020-06-27 10:57:12,热水器是60L还是够用的洗的话就是正常洗是OK的
