product_id,score,comment_time,comment
2905589.0,5.0,2020-04-17 07:59:31,我们家水压比较低所以买了这个热水器上面写低水压可以使用第一次使用这个热水器时淋浴头出不来热水要么一会热水以后很快变凉水了很不稳定师傅来修以后稍微有改善但是淋浴头还是经常性出不来热水洗面池的水龙头也是热水用几分钟会转凉过一会才又变热我们家一卫一厨客服说这个热水器够用了我们用得也不是特别多但是为什么不能连续出热水呢以前的热水器都可以做到总得来说使用感受一般般吧水温不太稳定坚持不了多久
2905589.0,5.0,2020-03-20 13:58:14,挺稳定的
2905589.0,5.0,2020-03-14 21:11:59,冬暖事宜可设定温度保持恒温效果
2905589.0,5.0,2020-02-28 17:53:11,还没有用温度设定方便实用大屏显示
2905589.0,5.0,2020-01-27 22:44:15,恒温效果好
2905589.0,5.0,2020-04-11 13:56:52,满意
2905589.0,5.0,2020-03-31 18:00:11,效果不错
2905589.0,5.0,2020-03-24 17:09:40,还可以
2905589.0,5.0,2020-03-24 07:43:35,可以不会出现忽冷忽热
2905589.0,5.0,2019-12-31 21:04:48,恒温效果不错洗澡的时候没有忽冷忽热的现象
2905589.0,5.0,2019-12-28 00:13:33,不错
2905589.0,5.0,2019-12-23 07:27:56,水温稳定
2905589.0,5.0,2019-12-23 00:01:59,温差小恒温
2905589.0,5.0,2019-12-17 22:41:13,1两度差
2905589.0,5.0,2019-12-16 19:48:07,应该不错
2905589.0,5.0,2019-12-04 18:06:44,温度高
2905589.0,5.0,2019-12-01 01:53:44,水温控制比较好；耗能情况燃气能耗方面不知道是不是天然气热水器都比较烧气2大人2小孩每个晚上洗澡大概烧一方气算下来也近元每天感觉也没有比电热水器省钱后京东保价最后是元倒是很便宜
2905589.0,5.0,2019-11-23 18:06:27,即开即热但是感觉水流一会大一会小暂时还未找到原因
2905589.0,5.0,2019-11-20 19:57:41,效果不错
2905589.0,5.0,2019-11-18 14:28:51,还可以
2905589.0,5.0,2019-11-14 20:52:38,恒温还是很稳定的后续继续观察
2905589.0,5.0,2019-11-13 14:08:38,效果好
2905589.0,5.0,2019-11-09 12:50:14,恒温效果很棒
2905589.0,5.0,2019-11-03 11:04:07,恒温效果可以
2905589.0,5.0,2019-11-02 12:20:47,达到预期的效果
2905589.0,5.0,2019-10-28 11:39:29,可以
2905589.0,5.0,2019-10-22 12:39:47,效果不错水温稳定
2905589.0,5.0,2019-10-21 17:38:15,升温特别快恒温效果也很好暂时没有遇到变凉和变得很热的情况比较满意出水速度这款热水器出热水很快不会浪费很多水非常好安装服务两个师傅安装服务态度非常好安装也很快没有额外收费用非常感谢师傅们辛苦啦外形外观因为我们家是换热水器之前那款是买的史密斯用了10几年现在有漏水现象原本想修下请了58师傅来看要元维修费师傅说修好如果其它地方还有问题还要加钱我公公说那就直接买个新的吧在京东上就看到这款热水器大小放在橱柜里正好外观也蛮简单的满意噪音大小声音在能接受范围内耗能情况耗能情况暂时还不知道买了热水器后还没有交过燃气费后期追加
2905589.0,5.0,2019-10-15 08:06:55,恒温不错上水很快
2905589.0,5.0,2019-10-09 16:37:24,恒温效果好
2905589.0,5.0,2019-10-07 18:00:43,很好
2905589.0,5.0,2019-10-03 11:30:26,设定的温度刚刚好很稳定不会忽冷忽热很满意
2905589.0,5.0,2019-09-25 20:18:59,不错
66315345132.0,5.0,2020-07-05 08:34:53,效果好
66315345132.0,5.0,2020-04-14 15:38:57,可以
66315345132.0,5.0,2020-05-30 08:16:12,正常
66315345132.0,5.0,2020-06-12 12:45:03,应该不错
66315345132.0,5.0,2020-04-19 16:51:04,出水恒温水温适中很舒服
66315345132.0,5.0,2020-07-03 16:25:58,适宜
66315345132.0,5.0,2020-06-21 20:37:20,可以
66315345132.0,5.0,2020-06-12 19:09:18,还没用
66315345132.0,5.0,2020-06-09 04:12:05,舒适
66315345132.0,5.0,2020-06-06 19:45:48,效果非常好
100003294619.0,5.0,2020-01-08 00:17:07,不错0冷水
100003294619.0,5.0,2019-12-23 14:40:21,零冷水效果非常满意
100003294619.0,5.0,2019-12-28 23:12:54,水温恒定一点都不会出现温差
100003294619.0,5.0,2020-06-17 14:10:26,燃气没开没发试以后再追评
100003294619.0,5.0,2020-06-19 01:49:53,已经使用了一下水温一直很稳定没有出现忽冷忽热的情况
100003294619.0,5.0,2020-06-06 10:03:02,很不错
100003294619.0,5.0,2020-06-21 23:29:50,还没有通气等通气之后再追评论
100003294619.0,5.0,2020-04-01 11:20:57,效果很好
100003294619.0,5.0,2019-12-18 10:56:14,装好试用了一下确实不错温度一直都是设置的温度刚刚好
100003294619.0,5.0,2019-12-18 16:27:34,比以前老款的热水器好用太多了以前要放很多的凉水才出热水现在3秒出热水冬天洗澡太爽了
100003294619.0,5.0,2019-12-27 11:30:42,因为是零冷水的所以用的用的超级方便然后每天的使用的话一打开就有热水了也超级实用
100003294619.0,5.0,2019-12-01 17:12:22,很好不用放好的冷水一开水龙头热水就到
100003294619.0,5.0,2020-04-09 02:29:37,温度很稳定
100003294619.0,5.0,2019-11-07 15:46:32,恒温效果非常好
100003294619.0,5.0,2020-03-14 15:44:35,温度不会一会高一会低的
100003294619.0,5.0,2020-04-11 07:58:16,不错出热水挺快
100003294619.0,5.0,2019-11-02 11:25:30,好效果不错
100003294619.0,5.0,2019-11-17 12:29:08,很快就出温水了水温稳定
100003294619.0,5.0,2020-01-09 22:12:57,很好相当可以
100003294619.0,5.0,2020-03-09 16:02:11,温度很适宜
100003294619.0,5.0,2020-03-27 18:07:36,恒温效果好加热速度快
100003294619.0,5.0,2019-09-23 19:47:40,买了第二台了温控很好很棒
100003294619.0,5.0,2019-11-14 21:19:36,恒温效果持久
100003294619.0,5.0,2019-11-15 11:58:07,很好
100003294619.0,5.0,2020-01-03 15:36:12,温度适宜
100003294619.0,5.0,2020-04-23 21:12:55,恒温效果太棒了
100003294619.0,5.0,2019-11-12 23:58:29,恒温效果好
100003294619.0,5.0,2020-03-12 21:47:28,水温合适长时间放水的情况下水温也可以保持很好
100003294619.0,5.0,2020-06-12 14:42:01,特别好零冷水出热水快使用方便
100003294619.0,5.0,2020-05-23 19:42:10,零冷水效果非常好
100003294619.0,5.0,2019-11-11 13:30:44,电脑版控制确实温度很理想
100003294619.0,5.0,2019-12-28 13:37:23,零冷水
100003294619.0,5.0,2019-11-19 20:42:17,零冷水打开就有热水非常方便
100003294619.0,5.0,2020-01-10 01:07:24,恒温效果好主要是打开就是热水不费水
100003294619.0,5.0,2019-12-14 13:45:51,恒温效果很稳定
100003294619.0,5.0,2020-06-20 16:33:06,还可以专门试下
100003294619.0,5.0,2019-11-26 08:24:00,非常好
100003294619.0,5.0,2019-12-13 14:23:12,温度特别好真正的0冷水
100003294619.0,5.0,2019-11-24 19:03:19,恒温稳定
100003294619.0,5.0,2020-02-08 21:40:58,温度调节适中不会忽冷忽热
100003294619.0,5.0,2019-11-25 13:22:13,开龙头即来热水
100003294619.0,5.0,2019-11-18 17:40:52,试了下水温可以
100003294619.0,5.0,2020-03-23 11:03:25,很好恒温温度差很小
100003294619.0,5.0,2019-12-15 21:11:43,温度很稳定洗澡不担心
100003294619.0,5.0,2019-11-06 15:41:45,零冷水省水节约
100003294619.0,5.0,2019-11-20 13:03:23,挺好比我之前买的史密斯的好
100003294619.0,5.0,2019-10-27 17:26:26,不错很喜欢
100003294619.0,5.0,2019-11-08 22:04:01,效果非常好出水即热水
100003294619.0,5.0,2020-02-01 21:14:48,可以
100003294619.0,5.0,2020-06-04 09:33:53,零冷水很给力水循环很有效
100003294619.0,5.0,2020-06-12 22:12:24,不错恒温很好
100003294619.0,5.0,2019-12-28 09:47:07,效果很好出热水很快
100003294619.0,5.0,2020-06-07 18:07:57,出热水很快
100003294619.0,5.0,2020-05-10 15:11:01,很好
100003294619.0,5.0,2020-01-12 13:52:17,恒温效果很好可以洗舒服澡了
100003294619.0,5.0,2020-01-03 15:45:12,不错
100003294619.0,5.0,2020-03-13 13:51:42,很好零冷水
100003294619.0,5.0,2019-12-03 16:41:15,效果不错
100003294619.0,5.0,2020-05-19 19:12:09,恒温持久
100003294619.0,5.0,2020-06-26 13:27:01,刚装好试了一下可以的
100003294619.0,5.0,2020-01-10 10:49:36,测试了一下出水效果和买的时候描述的一样很满意不像以前传统热水器开个水很烫
100003294619.0,5.0,2020-05-23 08:36:31,很好特别适合冬天以及卫生间离厨房远的房子
100003294619.0,5.0,2020-04-24 08:51:44,很稳效果不错
100003294619.0,5.0,2020-04-17 22:32:27,温度均恒免去调温的烦恼
100003294619.0,5.0,2019-11-13 21:10:15,朋友推荐马上安装听介绍效果很好
100003294619.0,5.0,2020-01-16 14:09:02,目前非常不错温度稳定
100003294619.0,5.0,2019-12-08 10:11:01,比电热水器洗澡确实很舒服
100003294619.0,5.0,2020-01-18 15:39:20,确实可以及时出热水
100003294619.0,5.0,2020-04-07 22:32:35,效果不错
100003294619.0,5.0,2019-11-28 11:07:35,一开就出热水
100003294619.0,5.0,2020-06-16 02:08:52,非常好
100003294619.0,5.0,2020-01-03 22:06:59,房间很能很快的有热水不用放冷水
100003294619.0,5.0,2019-12-28 18:37:00,不错的
100003294619.0,5.0,2020-03-21 20:13:17,装好就专门洗了热水澡效果很好
100003294619.0,5.0,2020-06-22 18:02:45,可以
100003294619.0,5.0,2019-12-01 15:20:59,很好
100003294619.0,5.0,2020-03-14 17:17:05,效果很好推荐购买
100003294619.0,5.0,2020-05-12 19:47:55,恒温一直可以保证一个温度中间断水也不会忽然变凉
100003294619.0,5.0,2019-12-17 18:49:16,热快打开水龙头就有热水
100003294619.0,5.0,2020-06-22 19:02:23,很好
100003294619.0,5.0,2020-07-09 19:54:50,很不错
100003294619.0,5.0,2019-12-23 18:50:33,很好
100003294619.0,5.0,2019-11-11 15:53:11,完美
100003294619.0,5.0,2020-05-06 08:59:23,零冷水很方便
100003294619.0,5.0,2019-12-13 22:42:06,温度恒定不会忽冷忽热
100003294619.0,5.0,2019-11-20 21:42:40,热水效果很好温度控制的也很好
100003294619.0,5.0,2020-01-05 15:01:30,已经预约安装期待效果
100003294619.0,5.0,2020-06-22 20:32:20,零冷水出热水很快
100003294619.0,5.0,2020-07-04 09:04:39,非常理想
100003294619.0,5.0,2020-05-05 21:32:48,还没使用呢都说不错
100003294619.0,5.0,2020-01-16 10:14:30,舒适满意不错
100003294619.0,5.0,2019-12-07 14:28:02,非常满意比较其他品牌使用效果更好
100003294619.0,5.0,2020-05-19 17:56:30,好适合不同季节调配
100003294619.0,5.0,2020-01-17 17:36:45,杠杠的
100003294619.0,5.0,2019-09-29 17:43:02,感觉挺好水温稳定
100003294619.0,5.0,2020-07-07 22:52:49,效果非常好
100003294619.0,5.0,2019-10-11 13:26:19,0冷水真的很不错
100003294619.0,5.0,2020-06-08 19:19:27,还没有试应该会不错因为预留了回水管特意选了三管零冷水的型号这种配置选择范围比较小海尔这款满足要求赶上京东618活动价格很实惠
100003294619.0,5.0,2019-11-10 16:48:03,零冷水效果非常满意
100003294619.0,5.0,2019-11-12 18:08:20,待天然气通气后再做追评不过相信海尔的品牌质量
100003294619.0,5.0,2019-12-01 11:23:18,很好
100003294619.0,5.0,2019-10-26 23:07:08,出热水速度快加热模式多很给力
100003294619.0,5.0,2019-12-09 20:26:15,出热水快
100003294619.0,5.0,2020-07-02 18:30:52,出水更快
100003294619.0,5.0,2019-11-13 12:07:52,水温恒定
100003294619.0,5.0,2019-12-15 21:40:49,0冷水很方便
100003294619.0,5.0,2020-06-15 18:31:11,试机后一切正常
100003294619.0,5.0,2019-12-14 13:38:09,恒温效果完美
100003294619.0,5.0,2019-11-03 00:06:20,开水即热
100003294619.0,5.0,2019-11-06 21:10:24,温度很稳定
100003294619.0,5.0,2019-11-12 18:42:32,恒温效果很好设置在42度出水温度适宜
100003294619.0,5.0,2019-11-16 15:41:03,持久
100003294619.0,5.0,2019-11-30 21:08:44,还没开始常用初次使用满分
100003294619.0,5.0,2019-10-22 14:06:14,试了下恒温效果良好
100003294619.0,5.0,2019-12-14 14:33:50,恒温稳定
100003294619.0,5.0,2019-11-07 10:43:06,很好目前为啥问题
100003294619.0,5.0,2020-03-14 09:56:51,非常好
100003294619.0,5.0,2020-06-06 15:42:33,暂时还没有使用等使用后在评论
100003294619.0,5.0,2019-11-09 20:34:01,温度控制很精准
100003294619.0,5.0,2020-03-14 15:15:56,目前小区没通燃气但是看了评价感觉特别好尤其京东自营的售后有保障又是大品牌的
100003294619.0,5.0,2019-11-29 17:36:02,恒温效果好
100003294619.0,5.0,2019-12-04 11:58:43,常温
100003294619.0,5.0,2019-11-13 16:14:59,我们家有回水管所以效果很好开一下冷水等一会再开就直接是热水
100003294619.0,5.0,2019-09-22 12:26:45,很稳效果不错基本感觉不出温差变化
100003294619.0,5.0,2020-03-23 16:07:46,不会忽冷忽热非常好
100003294619.0,5.0,2019-12-14 10:11:29,现在还没使用使用后再追加评论
100003294619.0,5.0,2019-10-05 01:24:28,还没通气有待体验
100003294619.0,5.0,2019-10-02 21:48:56,尚未使用
100003294619.0,5.0,2019-11-05 11:28:23,打开全天使用循环以后热水的效果非常不错原本房间里的管路没有考虑这个环节在这样的情况下达到这样的效果我就很满意了
100003294619.0,5.0,2019-10-23 17:09:23,今天刚刚安装好新房要一个月才开通燃气开通了再来追评
100003294619.0,5.0,2020-02-17 16:45:39,10分
100003294619.0,5.0,2019-11-16 09:42:52,稳定
100003294619.0,5.0,2019-11-17 18:31:53,外观高大尚温度很稳两个卫生间同时洗澡都很舒服出热水很快
100003294619.0,5.0,2020-01-16 09:58:45,安装时本人天然气没开通还没试后期再评
100003294619.0,5.0,2020-07-03 15:11:50,效果好
100003294619.0,5.0,2019-12-01 20:05:41,水温合适
100003294619.0,5.0,2019-11-12 19:59:11,还没有使用用完追评
100003294619.0,5.0,2019-12-19 13:29:53,很舒适
100003294619.0,5.0,2019-10-25 17:11:02,感觉不错
100003294619.0,5.0,2019-12-13 18:13:43,还没有开通燃气开通再试
100003294619.0,5.0,2019-11-19 15:09:45,真正意义上的零冷水及时未预留回水管也不受影响
100003294619.0,5.0,2019-12-08 09:34:35,目前小区水压不够还不能达到零冷水的恒温效果等小区水压升压后验证
100003294619.0,5.0,2019-12-16 18:01:47,稳定
100003294619.0,5.0,2019-11-25 14:24:57,恒温效果很好不用等一出水就是热水太棒了
100003294619.0,5.0,2019-11-19 10:56:23,不错哦
100003294619.0,5.0,2019-12-23 21:02:15,打开就有热水超级棒咋也不用等了
100003294619.0,5.0,2019-11-03 10:57:57,温度稳定
100003294619.0,5.0,2020-06-25 21:46:10,温度控制稳定
100003294619.0,5.0,2019-11-19 21:44:29,自循环零冷水
100003294619.0,5.0,2020-06-23 13:48:30,燃气还没开通暂时不知
100003294619.0,5.0,2019-12-08 17:59:52,可以
100003294619.0,5.0,2019-11-03 13:54:59,还没使用期待后期使用效果
100003294619.0,5.0,2020-01-15 10:57:58,上下浮动基本可以忽略不计非常稳定
100003294619.0,5.0,2019-12-31 16:33:41,还没用试用以后在追评
100003294619.0,5.0,2019-12-15 12:09:01,试了一下效果不错零冷水还可调节
100003294619.0,5.0,2019-12-08 22:09:35,等装好燃气再来测评
100003294619.0,5.0,2020-05-17 14:32:36,刚装完试用
100003294619.0,5.0,2019-11-19 12:31:08,出水快温度佳
100003294619.0,5.0,2020-06-07 19:08:46,很满意
100003294619.0,5.0,2020-06-19 20:15:04,温度好稳定装了回水管一放就出热水再也不用放半天冷水啦
100003294619.0,5.0,2020-01-10 21:23:59,等用后在追评
41508198869.0,1.0,2019-11-26 19:08:41,买来安装时很兴奋冬天不用挨冻了但使用12小时就开始故障垃圾新机器就故障以后怎么用暖气片刚烧热壁挂炉就不能用了壁挂炉还是要买大品牌买专业的差评凌晨2点出故障冻醒了
41508198869.0,1.0,2020-02-27 09:57:49,差地暖采暖差
41508198869.0,5.0,2019-12-07 12:52:58,恒温效果非常好
41508198869.0,5.0,2020-03-22 21:23:55,温度稳定且升温速度快
41508198869.0,5.0,2020-03-02 14:59:06,很好洗浴一直恒温
41508198869.0,5.0,2020-03-03 23:03:26,非常好
41508198869.0,5.0,2019-11-19 20:54:20,很不错开的最低温度家里回来感觉刚刚好
41508198869.0,5.0,2020-01-03 16:19:56,很快暖气就全热了
41508198869.0,5.0,2020-02-28 09:11:48,非常不错特别是f40很实用
41508198869.0,5.0,2020-07-03 14:17:46,特别好目前为止洗澡水很稳定
41508198869.0,5.0,2020-01-19 22:37:38,刚买来安装好试了两个小时出错的
41508198869.0,5.0,2020-01-21 09:36:54,出水温度恒定感觉很舒服
41508198869.0,5.0,2020-02-12 11:36:07,恒温效果非常好已经使用了一段时间了我感觉非常不错
41508198869.0,5.0,2019-11-07 12:58:17,温度适宜
41508198869.0,5.0,2020-01-13 17:25:19,非常好
41508198869.0,5.0,2020-06-08 19:55:54,还没试没装修完呢
41508198869.0,5.0,2020-01-16 19:36:45,很好
41508198869.0,5.0,2020-01-01 22:18:24,美滴很
41508198869.0,5.0,2019-10-09 13:58:14,姐姐家里用的也是这个我自己亲自体验过了非常好
41508198869.0,5.0,2019-12-09 10:44:22,挺好的
41508198869.0,5.0,2019-11-09 17:20:58,不错
41508198869.0,5.0,2020-01-03 00:26:05,非常好用
41508198869.0,5.0,2019-11-25 18:19:29,效果挺好反应很快满意
41508198869.0,5.0,2019-11-27 14:14:06,还没通气使用后在来评价
41508198869.0,5.0,2019-11-11 21:08:15,用起来很不错
41508198869.0,5.0,2020-01-10 22:16:51,很好
41508198869.0,5.0,2019-11-26 19:59:49,不错
41508198869.0,5.0,2020-04-01 21:49:56,很棒不错
41508198869.0,5.0,2020-01-06 20:18:37,升温很快
41508198869.0,5.0,2019-12-22 13:18:16,非常好
41508198869.0,5.0,2020-05-14 06:40:32,很好
41508198869.0,5.0,2019-11-23 13:33:18,待试中
41508198869.0,5.0,2019-11-23 14:52:24,新房子刚装上还没有试机哈哈应该很不错的只有98平的房子用过再来追评
41508198869.0,5.0,2019-11-14 10:16:29,很不错
41508198869.0,5.0,2019-11-14 17:40:26,总体来说还可以信赖大品牌原先那个用了十来年于是趁着双十一果断入手这款
41508198869.0,5.0,2019-12-19 23:13:00,特别好
41508198869.0,5.0,2019-12-20 20:41:24,良好
41508198869.0,5.0,2020-01-20 17:45:45,很好
41508198869.0,5.0,2019-11-19 10:47:18,试了试很暖和
41508198869.0,5.0,2019-11-17 08:46:01,恒温效果要看一下使用一段时间
41508198869.0,5.0,2019-11-17 18:41:52,特别好
41508198869.0,5.0,2020-01-28 02:52:34,不错
41508198869.0,5.0,2019-11-13 21:52:21,效果很好
41508198869.0,5.0,2020-01-08 16:37:20,目前还不错
41508198869.0,4.0,2020-05-27 12:30:05,洗澡还成等冬天看在试试后在追评
41508198869.0,5.0,2020-05-12 13:38:52,水温恒定
41508198869.0,5.0,2020-02-06 17:11:40,温差稍微有点大不影响使用
41508198869.0,5.0,2020-04-09 15:34:17,热水快
41508198869.0,5.0,2020-04-25 17:50:42,热水放了10分钟温度一直很稳定
41508198869.0,4.0,2019-12-20 16:09:11,用的时间不长感觉还好希望不要坏
41508198869.0,5.0,2019-12-25 08:41:12,出水稳定地暖
41508198869.0,5.0,2020-06-21 15:40:07,因为是夏天装具体效果还不知道等到了冬天再试冲海尔的大品牌应该不会差的
41508198869.0,5.0,2019-11-22 20:37:23,暂时没问题烧水很快
41508198869.0,5.0,2019-12-11 08:23:35,还不错可以设定出水温度
41508198869.0,5.0,2019-12-16 13:53:07,好自动的都不用管
41508198869.0,5.0,2020-02-14 13:38:48,很好
41508198869.0,5.0,2020-03-19 09:01:25,基本还好
41508198869.0,5.0,2019-10-13 16:51:03,洗澡的水温度挺好
41508198869.0,5.0,2020-01-14 13:56:29,一般暖气设定55℃下降到36℃才开始烧热加温
41508198869.0,5.0,2020-04-30 17:26:26,用后再来评价
41508198869.0,5.0,2019-12-17 19:55:07,恒温温定
41508198869.0,5.0,2019-12-24 13:48:56,不好
41508198869.0,5.0,2020-04-12 15:50:50,未使用
41508198869.0,5.0,2019-12-18 19:32:44,可以
41508198869.0,5.0,2019-12-24 18:58:24,房间温度还可以房间为104平米安装的26的安装师傅建议安装一个温控装置
41508198869.0,5.0,2019-09-23 20:14:21,父母说可以
41508198869.0,5.0,2019-12-20 21:20:42,还没用不知道
41508198869.0,5.0,2019-11-24 18:16:38,室内调整50度就很舒服标准室温是225度不热不冷出门回家都比较适应不会突然感觉不适
41508198869.0,5.0,2020-06-30 22:32:02,不错
41508198869.0,5.0,2020-03-24 21:15:59,不错
41508198869.0,5.0,2020-04-05 23:57:08,不错
41508198869.0,5.0,2020-06-13 12:07:04,保温效果好
41508198869.0,5.0,2019-12-27 13:41:03,挺好
41508198869.0,5.0,2019-12-30 09:17:59,可以
41508198869.0,5.0,2020-01-18 17:55:09,很好
41508198869.0,5.0,2020-02-08 07:36:07,效果还行
41508198869.0,5.0,2019-11-21 12:07:08,还没怎么开
41508198869.0,5.0,2019-11-22 17:13:22,不错
41508198869.0,5.0,2020-01-07 08:34:31,凑合
41508198869.0,5.0,2019-12-28 18:55:59,还行
